url;txt;prix;surface;cp;type;pieces;chambres;date_vente;status
https://encheres-immo.com/annonce/lyon-9-lyon-69009-4363;Lyon 9 159 000 € +6 % Vente terminée Lyon - 69009 1 pièce;9159000.0;;69009;Autre;;;;terminee
https://encheres-immo.com/annonce/maison-3-pieces-110m2-le-taillan-medoc-33320-2946;Maison 3 Pièces - 110m2 430 000 € +8 % Vente terminée Le Taillan-Médoc - 33320 3 pièces 2 chambres;2430000.0;;33320;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-2-pieces-40m2-lormont-33310-520;Appartement 2 Pièces - 40m2 130 000 € +8 % Vente terminée Lormont - 33310 2 pièces 1 chambre;2130000.0;;33310;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/les-taillades-les-taillades-84300-4538;Les Taillades 418 000 € +2 % Vente terminée les taillades - 84300 4 pièces 3 chambres;418000.0;;84300;Autre;4.0;3.0;;terminee
https://encheres-immo.com/annonce/magnifique-maison-en-pierre-a-saint-amans-soult-saint-amans-soult-81240-2772;Magnifique maison en pierre à Saint Amans Soult 167 500 € +8 % Vente terminée Saint-Amans Soult - 81240 5 pièces 3 chambres;167500.0;;81240;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-montpellier-quartier-gare-montpellier-34000-2896;Appartement Montpellier - Quartier Gare 205 000 € +3 % Vente terminée Montpellier - 34000 2 pièces 1 chambre;205000.0;;34000;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/villa-lunel-nord-plain-pied-lunel-34400-1014;VILLA LUNEL NORD PLAIN PIED 3 CHAMBRES 308 000 € +3 % Vente terminée LUNEL - 34400 4 pièces 3 chambres;308000.0;;34400;Villa;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-normande-le-torquesne-14130-2271;MAISON NORMANDE 93 000 € +24 % Vente terminée LE TORQUESNE - 14130 3 pièces 2 chambres;93000.0;;14130;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-duplex-strasbourg-strasbourg-67100-4135;Appartement Duplex Strasbourg 230 000 € +10 % Vente terminée STRASBOURG - 67100 4 pièces 3 chambres;230000.0;;67100;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/paris-8-st-philippe-du-roule-3-bed-apartment-paris-8eme-75008-4140;PARIS 8 - ST PHILIPPE DU ROULE - 3-BED APARTMENT 1 260 000 € +15 % Vente terminée Paris 8ème - 75008 4 pièces 3 chambres;1260000.0;;75008;Autre;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-les-peulpiers-martigues-13500-4180;MAISON LES PEULPIERS 425 000 € +12 % Vente terminée MARTIGUES - 13500 5 pièces 4 chambres;425000.0;;13500;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/bezaux-chaville-92370-2291;2 pièces à Chaville 225 000 € +25 % Vente terminée CHAVILLE - 92370 2 pièces 1 chambre;225000.0;;92370;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-a-renover-pont-st-martin-44860-2882;Maison à rénover 182 500 € +14 % Vente terminée PONT ST MARTIN - 44860 5 pièces 4 chambres;182500.0;;44860;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/appartement-ideal-investisseur-a-castres-castres-81100-1339;Appartement Idéal Investisseur à Castres 54 500 € +9 % Vente terminée Castres - 81100 3 pièces 1 chambre;54500.0;;81100;Appartement;3.0;1.0;;terminee
https://encheres-immo.com/annonce/apartment-for-sale-paris-11-loft-quiet-and-bright-paris-11eme-75011-3175;Appartement - Paris 11 - Loft d'habitation avec commercialité 1 765 000 € +19 % Vente terminée Paris 11ème - 75011 4 pièces 2 chambres;1765000.0;;75011;Appartement;4.0;2.0;;terminee
https://encheres-immo.com/annonce/narboni-versailles-78000-3153;Villeneuve l'Etang 330 000 € +22 % Vente terminée Versailles - 78000 2 pièces 1 chambre;330000.0;;78000;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-de-ville-3-chambres-caudebec-les-elbeuf-76320-2029;Maison de ville 3 chambres 85 500 € +13 % Vente terminée Caudebec-lès-elbeuf - 76320 5 pièces 3 chambres;85500.0;;76320;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/18230-negocity-nolay-21340-2444;Maison de campagne 67 000 € +37 % Vente terminée Nolay - 21340 6 pièces 3 chambres;67000.0;;21340;Maison;6.0;3.0;;terminee
https://encheres-immo.com/annonce/moulin-t3-et-terrain-de-2180m2-gardouch-gardouch-31290-36;Moulin T3 et Terrain de 2180m² Gardouch 210 000 € +11 % Vente terminée Gardouch - 31290 3 pièces 2 chambres;210000.0;2180.0;31290;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/18226-negocity-seurre-21250-3760;Maison à Seurre 138 000 € +25 % Vente terminée Seurre - 21250 4 pièces 3 chambres;138000.0;;21250;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-les-taillades-les-taillades-84300-3540;Maison de plain pied au calme, joliment rénovée 450 000 € +0 % Vente terminée Les Taillades - 84300 4 pièces 3 chambres;450000.0;;84300;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/paris-10-dual-aspect-apartment-5-bedrooms-balcony-triple-orientation-paris-10eme-75010-171;VENTE INTERACTIVE - Paris 10ème - Hauteville - Appartement Haussmannien - Balcon 1 855 000 € +4 % Vente terminée Paris 10ème - 75010 6 pièces 5 chambres;1855000.0;;75010;Appartement;6.0;5.0;;terminee
https://encheres-immo.com/annonce/magnifique-maison-en-pierre-a-soual-soual-81580-234;Magnifique maison en pierre à Soual 262 500 € +14 % Vente terminée Soual - 81580 4 pièces 3 chambres;262500.0;;81580;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/apprtement-famiial-3-4-chambres-sevres-92310-1528;Appartement familial 3/4 chambres 595 000 € +13 % Vente terminée Sèvres - 92310 5 pièces 3 chambres;595000.0;;92310;Appartement;5.0;4.0;;terminee
https://encheres-immo.com/annonce/vm471-moyatimmobilier-nesmy-85310-3138;Maison de village à Nesmy 214 000 € +7 % Vente terminée Nesmy - 85310 8 pièces 3 chambres;214000.0;;85310;Maison;8.0;3.0;;terminee
https://encheres-immo.com/annonce/villa-plain-pied-sur-sous-sol-a-castres-castres-81100-2969;Villa plain pied sur sous-sol à Castres 350 000 € +6 % Vente terminée Castres - 81100 6 pièces 4 chambres;350000.0;;81100;Villa;6.0;4.0;;terminee
https://encheres-immo.com/annonce/paris-18-charming-studio-very-bright-paris-18eme-75018-34;PARIS 18 - Charmant studio 283 500 € +5 % Vente terminée Paris 18ème - 75018 2 pièces 1 chambre;283500.0;;75018;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/ferme-6-pieces-300-m2-riotord-43220-1368;Ferme 6 pièces 300 m² 144 000 € +21 % Vente terminée Riotord - 43220 6 pièces 3 chambres;144000.0;300.0;43220;Autre;6.0;3.0;;terminee
https://encheres-immo.com/annonce/fossier-cuers-83390-1380;STUDIO Cuers 56 500 € +3 % Vente terminée cuers - 83390 1 pièce;56500.0;;83390;Appartement;;;;terminee
https://encheres-immo.com/annonce/plain-pied-a-hem-hem-59510-2637;Plain pied à Hem 483 000 € +9 % Vente terminée Hem - 59510 4 pièces 3 chambres;483000.0;;59510;Autre;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-t4-106-m2-ponts-jumeaux-toulouse-31200-146;Maison T4 106 m² PONTS JUMEAUX 485 000 € +8 % Vente terminée TOULOUSE - 31200 4 pièces 3 chambres;485000.0;106.0;31200;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/grange-et-hangar-a-estrablin-38780-estrablin-38780-3270;Grange/hangar de stockage à Estrablin 38780 215 000 € +258 % Vente terminée Estrablin - 38780 3 pièces 1 chambre;;;38780;Autre;3.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-independante-a-8-km-de-vienne-et-30-km-de-lyon-estrablins-38780-606;Maison indépendante à 8 km de Vienne et 30 km de Lyon 270 000 € +35 % Vente terminée Estrablin - 38780 6 pièces 4 chambres;270000.0;;38780;Maison;6.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-de-plain-pied-a-2-km-de-seurre-lanthes-21250-3494;Maison de plain pied à 2 km de SEURRE 137 000 € +10 % Vente terminée LANTHES - 21250 4 pièces 2 chambres;137000.0;;21250;Maison;4.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-mios-mios-33380-2293;Maison MIOS 314 000 € +3 % Vente terminée MIOS - 33380 3 pièces 2 chambres;314000.0;;33380;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/f4-residence-villa-pamatai-faaa-98704-1366;APPARTEMENT F4 VUE MER RESIDENCE VILLA PAMATAI A TAHITI 52 500 000 XPF +1 % Vente terminée Faaa - 98704 4 pièces 3 chambres;;;98704;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-de-village-saunieres-71350-918;Maison de village 72 000 € +44 % Vente terminée Saunières - 71350 4 pièces 2 chambres;72000.0;;71350;Maison;4.0;2.0;;terminee
https://encheres-immo.com/annonce/echoppe-double-a-talence-33400-talence-33400-3209;Échoppe double à Talence 33400 220 000 € +26 % Vente terminée TALENCE - 33400 2 pièces 1 chambre;;;33400;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-de-charme-au-corporal-castres-81100-4879;Maison de charme au Corporal 112 500 € +13 % Vente terminée Castres - 81100 3 pièces 2 chambres;112500.0;;81100;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/exclusivite-paris-16-pompe-la-providence-duplex-terrasses-derniers-etages-calme-absolu-3-chambres-vente-interactive-paris-75016-1229;Exclusivité - Paris 16 - Pompe/La Providence - Duplex terrasses - Derniers étages / Calme absolu - 3 chambres - Vente interactive 2 350 000 € +3 % Vente terminée Paris - 75016 5 pièces 3 chambres;2350000.0;;75016;Appartement;5.0;3.0;;terminee
https://encheres-immo.com/annonce/vue-tour-eiffel-3-pieces-env-72-m2-cave-et-parking-issy-les-moulineaux-92130-3046;VUE TOUR EIFFEL - 3 pièces env. 72 m² cave et parking 345 000 € +2 % Vente terminée ISSY LES MOULINEAUX - 92130 3 pièces 2 chambres;345000.0;72.0;92130;Autre;3.0;2.0;;terminee
https://encheres-immo.com/annonce/bouchez-aussillon-81200-1963;Maison de Plain-pied à Aussillon 140 000 € +27 % Vente terminée Aussillon - 81200 3 pièces 2 chambres;140000.0;;81200;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-4-pieces-gudas-gudas-09120-3356;Maison 4 pièces Gudas 222 000 € +12 % Vente terminée Gudas - 09120 4 pièces 3 chambres;222000.0;;9120;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/immeuble-villerupt-4-appartements-villerupt-54190-661;Immeuble VILLERUPT - 4 appartements 326 000 € +0 % Vente terminée VILLERUPT - 54190 9 pièces 5 chambres;326000.0;;54190;Appartement;9.0;5.0;;terminee
https://encheres-immo.com/annonce/residence-le-castillon-port-de-bouc-13110-1892;RESIDENCE LE CASTILLON 259 000 € +4 % Vente terminée Port de Bouc - 13110 3 pièces 2 chambres;259000.0;;13110;Autre;3.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-2-pieces-agon-coutainville-50230-4367;Appartement 2 pièces 65 000 € +0 % Vente terminée AGON COUTAINVILLE - 50230 2 pièces;65000.0;;50230;Appartement;2.0;;;terminee
https://encheres-immo.com/annonce/appartement-les-baumes-istres-13800-2179;APPARTEMENT LES BAUMES 250 000 € +14 % Vente terminée ISTRES - 13800 4 pièces 3 chambres;250000.0;;13800;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-3-pieces-ennery-ennery-57365-2632;Appartement 3 pièces ENNERY 190 000 € +6 % Vente terminée ENNERY - 57365 3 pièces 2 chambres;190000.0;;57365;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-talence-3-piece-s-57-26-m2-talence-33400-1638;Maison Talence 3 pièce(s) 57.26 m2 290 000 € +5 % Vente terminée Talence - 33400 3 pièces 2 chambres;2290000.0;;33400;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-la-hume-gujan-mestras-33470-2270;Maison - La Hume 615 000 € +12 % Vente terminée Gujan-Mestras - 33470 5 pièces 4 chambres;615000.0;;33470;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-familiale-lotissement-mitirapa-toahotu-98724-1550;Maison familiale lotissement Mitirapa 44 000 000 XPF +0 % Vente terminée Toahotu - 98724 5 pièces 4 chambres;;;98724;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-metz-5-piece-139-38-m2-vallieres-metz-57070-3787;Maison Metz 5 pièce 139.38 m2 - VALLIERES 245 000 € +7 % Vente terminée METZ - 57070 5 pièces 3 chambres;245000.0;;57070;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-a-renover-lullin-lullin-74470-3938;MAISON A RENOVER LULLIN 94 500 € +170 % Vente terminée LULLIN - 74470 3 pièces 1 chambre;94500.0;;74470;Maison;3.0;1.0;;terminee
https://encheres-immo.com/annonce/jolie-maison-dans-un-secteur-prise-castres-81100-3010;jolie Maison dans un secteur prisé 145 000 € +21 % Vente terminée Castres - 81100 4 pièces 3 chambres;145000.0;;81100;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/douady-castres-81100-3295;Bel appartement avec parking en centre ville 75 000 € +0 % Vente terminée Castres - 81100 3 pièces 2 chambres;75000.0;;81100;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-de-village-avec-garage-roquecourbe-81210-502;Maison de village avec garage 42 500 € +113 % Vente terminée ROQUECOURBE - 81210 3 pièces 2 chambres;42500.0;;81210;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-pierre-caen-14210-trois-monts-4847;Maison Pierre CAEN 129 000 € +0 % Vente terminée 14210 - 0CAEN 5 pièces 3 chambres;129000.0;;14210;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-de-plain-pied-avec-jardin-pessac-33600-4391;Maison de plain pied avec jardin 410 000 € +17 % Vente terminée PESSAC - 33600 5 pièces 4 chambres;410000.0;;33600;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-t4-95m2-saint-cezert-saint-cezert-31330-627;Maison T4 95m²_Saint-Cézert 270 000 € +4 % Vente terminée Saint-Cézert - 31330 4 pièces 3 chambres;270000.0;95.0;31330;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-1-piece-31m2-avec-balcon-a-creteil-creteil-94000-2464;Appartement 1 pièce, 31m² avec balcon à Créteil 160 000 € +7 % Vente terminée Créteil - 94000 1 pièce;160000.0;31.0;94000;Appartement;;;;terminee
https://encheres-immo.com/annonce/immeuble-de-rapport-terrain-thizy-les-bourg-69240-4415;IMMEUBLE DE RAPPORT + TERRAIN 280 000 € +0 % Vente terminée THIZY LES BOURG - 69240 10 pièces 8 chambres;280000.0;;69240;Terrain;10.0;8.0;;terminee
https://encheres-immo.com/annonce/plain-pied-300m2-brouck-brouck-57220-218;Plain-pied 300m² Brouck 300 000 € +7 % Vente terminée Brouck - 57220 7 pièces 4 chambres;300000.0;300.0;57220;Autre;7.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-idealement-situee-parentis-en-born-40160-4768;Maison idéalement située 274 000 € +3 % Vente terminée Parentis en Born - 40160 4 pièces 3 chambres;274000.0;;40160;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-avec-vue-mer-agon-coutainville-50230-187;Maison avec vue mer 560 000 € +8 % Vente terminée AGON COUTAINVILLE - 50230 5 pièces 3 chambres;560000.0;;50230;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/immeuble-angouleme-angouleme-16000-647;IMMEUBLE ANGOULEME 460 000 € +10 % Vente terminée ANGOULEME - 16000 8 pièces 8 chambres;460000.0;;16000;Immeuble;8.0;8.0;;terminee
https://encheres-immo.com/annonce/avon-maison-renovee-idealement-situee-avon-77210-3562;Avon maison rénovée idéalement située 153 000 € +2 % Vente terminée avon - 77210 3 pièces 2 chambres;153000.0;;77210;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-de-village-brignon-167m2-avec-garage-brignon-30190-4493;Maison de village Brignon 167m² avec garage 160 000 € +7 % Vente terminée brignon - 30190 6 pièces 5 chambres;160000.0;167.0;30190;Maison;6.0;5.0;;terminee
https://encheres-immo.com/annonce/magnifique-grange-renovee-castres-81100-2337;Magnifique grange rénovée 292 000 € +12 % Vente terminée Castres - 81100 4 pièces 3 chambres;292000.0;;81100;Autre;4.0;3.0;;terminee
https://encheres-immo.com/annonce/belle-maison-de-plain-pied-vielmur-sur-agout-81570-4738;Belle maison de plain-pied à proximité de Castres 236 000 € +7 % Vente terminée Vielmur sur Agout - 81570 5 pièces 3 chambres;236000.0;;81570;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/rez-de-jardin-lyon-5-lyon-69005-4442;Rez de Jardin Lyon 5 197 500 € +23 % Vente terminée Lyon - 69005 2 pièces 1 chambre;5197500.0;;69005;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-secteur-hermitage-chamalieres-chamalieres-63400-4716;Maison secteur Hermitage - Chamalières 285 000 € +4 % Vente terminée Chamalières - 63400 5 pièces 3 chambres;285000.0;;63400;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-avec-terrase-en-hypercentre-de-clermont-ferrand-clermont-ferrand-63000-4403;Appartement avec terrase en HYPERCENTRE de CLERMONT-FERRAND 180 000 € +3 % Vente terminée Clermont-Ferrand - 63000 2 pièces 1 chambre;180000.0;;63000;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-t2-14510-houlgate-3870;Appartement T2 177 500 € +10 % Vente terminée HOULGATE - 14510 2 pièces 1 chambre;2177500.0;;14510;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/vente-maison-seignosse-seignosse-40510-43;Vente maison Seignosse 836 000 € +7 % Vente terminée Seignosse - 40510 4 pièces 3 chambres;836000.0;;40510;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/immeuble-hayange-7-appartements-hayange-57700-1715;Immeuble Hayange 7 appartements 386 000 € +5 % Vente terminée HAYANGE - 57700 16 pièces 10 chambres;386000.0;;57700;Appartement;16.0;10.0;;terminee
https://encheres-immo.com/annonce/studio-caen-caen-14000-1164;STUDIO CAEN 55 000 € +20 % Vente terminée caen - 14000 1 pièce;55000.0;;14000;Appartement;;;;terminee
https://encheres-immo.com/annonce/maison-mondelange-57300-3115;Maison à Mondelange 350 500 € +3 % Vente terminée MONDELANGE - 57300 6 pièces 4 chambres;350500.0;;57300;Maison;6.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-de-bourg-a-renover-chize-79170-1311;Maison de bourg à rénover 30 000 € +0 % Vente terminée CHIZÉ - 79170 4 pièces 2 chambres;30000.0;;79170;Maison;4.0;2.0;;terminee
https://encheres-immo.com/annonce/jolie-maison-landaise-sur-1000m2-de-terrain-au-bourg-de-moliets-moliets-et-maa-40150-2375;JOLIE MAISON LANDAISE SUR 1000M2 DE TERRAIN AU BOURG DE MOLIETS 581 500 € +17 % Vente terminée Moliets-et-Maa - 40150 4 pièces 3 chambres;581500.0;;40150;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-t3-proche-gare-saint-jean-bordeaux-33800-434;Maison T3 Proche Gare Saint Jean 289 000 € +3 % Vente terminée BORDEAUX - 33800 3 pièces 2 chambres;289000.0;;33800;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-bordelaise-coup-de-coeur-bordeaux-33800-3264;Maison Bordelaise coup de coeur ! 743 000 € +3 % Vente terminée BORDEAUX - 33800 7 pièces 6 chambres;743000.0;;33800;Maison;7.0;6.0;;terminee
https://encheres-immo.com/annonce/maison-dubois-salles-33770-3390;Maison avec piscine SALLES 443 000 € +4 % Vente terminée SALLES - 33770 5 pièces 3 chambres;443000.0;;33770;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-rombas-3-pieces-rombas-57120-1049;Appartement Rombas 3 pièces 43 000 € +72 % Vente terminée Rombas - 57120 3 pièces 2 chambres;43000.0;;57120;Appartement;3.0;2.0;;terminee
